Time,Temperature,Humidity,CO2,Soil Moisture
1292798.10543471,24.4161711197883,61.8782667412565,366.935523603666,76.0604899176702
1294972.92224875,23.4722769766348,68.2915238194974,367.189410338787,76.1154655069435
1297147.73924006,22.6843164309528,73.4383078530381,367.475916293548,76.1004041652041
1299322.55557424,22.3977046472794,75.2842353083908,367.551914056944,76.0421609721608
1301497.3723536,22.2434697641036,78.5010289999308,367.59220781352,75.8995082867452
1303672.18962501,22.0841239372631,77.5273854369285,367.496123993447,75.9415328588107
1305847.00619118,21.7512566721962,79.5841547257844,367.679137103699,76.3019522754675
1308021.82320288,21.3979238574801,81.9351715434691,367.908219019079,75.2900039461057
1310196.63984437,20.8494685380031,84.0315496280905,367.557503285759,81.7085591141964
1312371.45639406,20.1697560486354,88.405581654393,370.988579599531,81.751832107028
1314546.27357897,19.7714947186348,90.2648315269293,374.041198136714,80.8971502022668
1316721.09040578,19.6004001836326,90.9875986591424,373.498834039677,87.2118773673706
1318895.90734519,19.2495819375847,91.7791630114015,374.070173426179,88.151114303507
1321070.72399407,19.0781018747053,92.5102404317334,373.943339320398,89.8671942467288
1323245.54070572,18.8750104985956,92.7517861890539,373.871271584576,93.8890374909202
1325420.35761218,18.4659102527654,93.4896508479645,373.892815541095,93.4648416131234
1327595.17458133,18.2443805476707,93.9691251844237,373.928953238439,93.6732926224153
1329769.99082506,18.0738652459792,93.8930311607643,373.705726338905,93.4756311743992
1331944.80809353,17.9414443412248,93.940102281628,373.891880190348,93.4629483932455
1334119.62491013,17.823940599151,94.7787492694156,374.281637682366,93.2729910421105
1336294.44151114,17.7085428704677,94.9273939804374,374.340515050473,93.0907117988043
1338469.25858755,17.7063372409865,94.8939293351129,373.955474851071,93.0423810796867
1340644.07501666,17.8697925800433,94.9081071131738,374.082548390772,92.9739784966763
1342818.89205101,17.8897411494719,94.8972745837101,374.253255848379,92.9622221698592
1344993.70896246,17.9168610597906,94.902615569674,374.006927524792,92.8601694833316
1347168.52558777,17.9061152981919,94.9014565854708,374.273635235154,92.8507488829513
1349343.34262638,17.7863416209279,94.8983230239397,374.293602686424,92.8246361746602
1351518.15932843,17.8427563705267,94.9085611701064,373.996330465261,92.7560430231437
1353692.9760846,17.9526645074078,94.8839726556641,373.888980527273,92.7724452386213
1355867.79286747,17.9965614897617,94.9226523721188,374.360987589763,92.8078706435195
1358042.6097055,17.9922201025273,94.8150363257785,374.319432976019,92.764381038581
1360217.42634956,17.9824155448857,95.3220869790356,373.781884477485,92.6998835550347
1362392.24359149,17.9425595350811,95.9237259215235,374.009364459133,92.7333103422786
1364567.0605061,17.8997014669778,95.9647367286474,374.230283926457,92.6788940729795
1366741.876782,17.8279758467085,95.2135403586329,374.193115428506,92.69353784444
1368916.69371286,17.6842566968544,95.3677932925522,373.950456445478,92.6460207139506
1371091.51062142,17.5944251657378,96.0326074075349,373.777661414565,92.662957854981
1373266.32752631,17.6142979372301,95.6623932683601,373.896655081933,92.7419258629309
1375441.14430852,17.6241504374089,95.8331018663295,373.868109836163,92.6281801850965
1377615.96089841,17.6155992684152,95.9033299048548,373.842526502539,92.5585746584051
1379790.77793007,17.5337996317138,95.8824538912687,373.927140387972,92.4983469056179
1381965.59464333,17.4384171568436,95.8839546426746,373.937987210914,92.4971760837069
1384140.41160464,17.3929091705946,95.8883738034607,374.190938957533,92.452500833624
1386315.22845345,17.3963108100058,95.8906557415174,373.933299844826,92.447259436781
1388490.04510573,17.3081079353243,95.8887170659732,374.095457933158,92.2194241853332
1390664.86174722,17.2902782513986,95.8911367176207,374.496212385255,92.2596453453927
1392839.67866842,17.1820375919876,95.8853154012523,373.782753599199,92.197629693181
1395014.49551847,16.9796021932137,95.8818161772315,373.568021380165,92.2896228582403
1397189.31236428,16.8139253071941,95.8914638160973,373.744625648903,92.3014861578233
1399364.12917504,16.8127006114808,95.8888761715659,374.219917450306,92.2409350389654
1401538.94606791,16.8946782555052,95.8900371445168,374.03408810445,92.1498039454776
1403713.7627981,16.9272434216208,95.8894899048985,373.238875673745,92.0552270452315
1405888.57971861,17.0228935103509,95.889714531931,373.598120828838,92.0698931227263
1408063.39657561,17.0513412002069,95.8896252531382,373.571193346501,91.9925145190139
1410238.21317509,16.9761146025791,95.889659378812,373.148354671324,91.9778935012866
1412413.03014819,16.8362810354597,95.8896461583425,373.921612509924,91.9663985469493
1414587.84675217,16.8114616400389,95.8896548528304,372.94225141792,91.8656116495166
1416762.66354297,16.9344489606296,95.8896391023936,373.121197739294,91.8802672461063
1418937.4807066,17.0287654711312,95.8896784146292,373.099857153706,91.8164465614488
1421112.29715634,17.105002273251,95.8895815180915,373.208011329902,91.8613055438279
1423287.11378409,17.1094342335007,95.8898105611462,373.178558853847,91.8540858457854
1425461.93096902,17.1858201639393,95.8892882299968,373.419758761061,91.7022250721957
1427636.74805359,17.1088468229375,95.8904430117491,373.185032979708,91.5860662118936
1429811.56443824,17.1425387225963,95.8879660628141,372.606215969012,91.6418866702912
1431986.38120677,17.196366847475,95.8931097067497,372.065543596123,91.4499841387178
1434161.19843513,17.0448968405624,95.8826194674822,371.114769690187,91.4145703966772
1436336.01475401,16.9108691311904,95.9032331319847,370.616324927837,91.4735046513024
1438510.8317345,16.8113852010011,95.8700872343138,370.67489538932,91.4334040128659
1440685.64829616,16.801584959388,95.9416957731462,370.734479698524,91.47147504286
1442860.46574636,16.7730414811985,95.6724624225129,370.722962991757,91.1766902880601
1445035.2824196,16.6211328749635,94.8921555597113,367.722159875642,92.7410980955514
1447210.09903128,16.54695833693,95.0152521830045,368.476687248714,93.5328069387405
1449384.91570226,16.4841158291789,94.8901683779601,369.20811413497,93.3408892814532
1451559.73218579,16.7057507231126,95.4621444236902,368.908768088389,93.3303722022719
1453734.5490532,16.9753770720557,94.8717779350473,369.393900727719,93.1437575854608
1455909.36627389,17.1703476259641,94.9969736935311,368.935190131217,93.1984151425305
1458084.18288143,17.7605925098846,94.2180541621106,368.385390054324,93.2233641127813
1460259.00001318,18.0522099791371,93.0778702368316,368.514288716347,93.183179748021
1462433.81685981,17.8082857960704,93.7306748367836,368.397462012845,93.0942036032799
1464608.6336785,17.418593741647,94.100182239499,368.553591764915,93.1109182128115
1466783.4510001,18.3843954399169,93.1817812457563,367.918459157098,92.9411423736799
1468958.26713683,20.8441511106089,89.7457363357012,367.128550169821,92.7112136537752
1471133.08369854,22.2973551354635,84.4012645218115,366.976152252252,92.6016339697068
1473307.90049645,22.8524684060111,81.9194721080906,366.663722364921,92.458049541775
1475482.71740625,24.4841351585162,77.6653976920601,364.114178187481,92.0467899257767
1477657.53457764,24.7501040014272,75.433110461888,362.896467897856,91.8752109155729
1479832.35105187,26.7550852298723,70.0126421545803,356.580221487279,90.6838843100544
1482007.1678432,28.9801322912677,61.1232539658511,356.848109842219,90.7912713674477
1484181.98470772,27.6429746317804,61.5704131262334,357.044803210196,90.8530789653138
1486356.80176755,26.8770013599829,63.4458235770545,356.699712624426,90.7943405465048
1488531.61864006,29.4487321636375,58.2346863290401,355.314944260768,90.3573781303862
1490706.43529366,29.3001576123586,58.4184047019119,353.846718197771,89.9485267368527
1492881.25202518,29.3945277743974,58.2637006134786,352.677880512432,89.8064352838274
1495056.06892195,29.3583349760369,58.333390739688,350.71526074892,89.7172997482292
1497230.88545932,29.3469223841018,58.3268133243431,347.768236417915,89.2976969847864
1499405.70210591,29.3896078747692,58.3211015271904,353.852066302035,89.6107530383906
1501580.51915969,29.3062117118285,58.3275040394901,354.937483107211,89.9612741188348
1503755.33587326,29.4302616778034,58.3227635492514,354.652331651886,89.9174276448741
1505930.15276893,28.99235360133,58.3257354918589,355.292308459876,89.9272727999859
1508104.96956575,28.4014371814946,58.3239942011087,354.570750785465,89.9592040902388
1510279.78673839,29.4933446781392,58.3250501506657,353.651913449166,89.8324318787678
1512454.6033916,29.3000092112456,58.3242351336781,353.155884975279,89.7096817104505
1514629.42004921,29.3926878381948,58.3252273494833,350.370151908503,89.5459041312796
1516804.23708231,29.3455025979882,58.323522417487,352.998531113775,89.4759759186071
1518979.05394956,29.3992016653046,58.3267988087732,353.91491703755,89.4300445455558
1521153.87057425,29.161358103315,58.3204828704293,354.920012524435,89.705682891386
1523328.68746501,28.413522839172,58.3322174041545,355.050396773932,89.7791857723724
1525503.50424038,26.3841203313357,58.3117054930421,355.399798516288,89.9367611723742
1527678.32096338,26.164879370509,58.3456728397783,354.888122749732,89.9272839570491
1529853.13789975,27.4387885290299,58.2994284238885,354.689133622933,89.8187647269148
1532027.95458461,27.8589881328782,58.2968150111516,354.844836288559,89.4901262702251
1534202.77114283,27.1502560224132,58.2329495801942,355.317701630376,89.3095506074771
1536377.58836094,26.2021384805924,58.9663931467924,355.715364623396,89.7496960875468
1538552.40477866,23.8164135726217,69.8792534332866,359.211595444713,90.8336154287277
1540727.2219621,22.2103805155337,75.303340722156,361.085040695224,90.9522317343676
1542902.03851925,21.9363692278238,77.0261853946624,361.028184168796,90.9585022860488
1545076.85554486,22.8476233970099,73.5930502258545,362.657633760428,90.9047616553567
1547251.67239642,23.1651577030271,73.4194944818934,363.503203058663,90.9786138700421
1549426.48904727,24.2656068775818,69.4885295413695,360.229529021126,90.6999361818392
1551601.30624339,24.959557887129,65.8335818185115,357.576609974332,89.691545605153
1553776.12269918,24.2553343174753,66.7467200872109,361.122532647844,90.9092333145685
1555950.93945898,23.8003223460383,68.0504382630212,360.878240554592,90.8867413271544
1558125.75629869,23.8518625616232,67.9380379926681,360.827856137859,90.8235604407615
1560300.57314478,23.4913391127227,67.8653364464816,361.876594427004,90.8744788958249
1562475.39008795,22.8263827853176,71.6224932679192,362.540992064424,90.853886376824
1564650.20647711,22.0195755716611,79.1319124035307,364.60367600388,90.8177299880189
1566825.02335695,20.7670278832822,87.7769746575115,365.864788334353,90.8610118734982
1568999.84049447,19.8866214351353,90.3893506296118,366.188488716716,90.8484892500393
1571174.657439,19.488792224541,91.4904079766457,366.081332151705,90.7687035117961
1573349.47406982,19.2311634317223,92.5355937867702,367.027201800343,90.4312992360802
1575524.29082532,19.0839478698046,92.9906099648131,369.453823638802,88.886571082641
1577699.10798563,18.9253137122809,92.9297125752555,369.986574883544,88.9781268187618
1579873.92437371,18.8605936014641,93.8616787036036,370.149758752776,88.9429613743577
1582048.74183589,18.8420557036543,93.9054253104121,369.994624485203,88.9599108435398
1584223.55811804,18.7427797832396,93.9358172382673,370.223001727273,88.9494616882778
1586398.3751192,18.642287419378,93.8542613379035,370.116877552172,88.9352787316088
1588573.1916811,18.4974718067131,94.2460637435571,370.145283698053,88.9761473356112
1590748.00829723,18.3156518821299,94.9712325394674,370.001582523892,88.9581319861405
1592922.82535956,18.188447246762,94.873500497109,369.95180665842,88.9795582822888
1595097.64193979,18.0796093188811,94.9179546487669,370.059452979155,88.9891066627479
1597272.45896338,17.9664822743356,94.8949013442796,370.306719746618,88.9731359869426
1599447.27565946,17.8821648034602,94.9032906874695,370.217134386656,88.9799220621145
1601622.09237881,17.842227514775,94.9003913308115,370.91993933368,88.9853811886611
1603796.90939206,17.8868753553332,94.9012312698834,370.582748190279,89.011896912229
1605971.72641925,17.8933499285902,94.9011157732986,370.094859500365,88.9945352665497
1608146.54295705,17.9117196933888,94.9012285731797,370.175946969022,88.9559921004603
1610321.36040591,17.9282638501699,94.9003323317044,370.148907444842,88.9759805656193
1612496.17696389,17.8898382852779,94.9039940300308,370.241970452035,88.9667285537413
1614670.99352332,17.9015748179327,94.8911164284001,370.354306689851,88.9401802805118
1616845.81048286,17.8319345127832,94.9134733913696,370.37390712706,88.9079971272078
1619020.62686088,17.7223599721889,94.8767345913648,370.631531953077,88.8813107941786
1621195.44385678,17.6386542840442,95.5427437056303,370.513061720374,88.8468646467197
1623370.26073359,17.586243642608,95.9350234637795,370.706907692085,88.8609902895613
1625545.07749571,17.7036052207544,95.8674005612963,370.181886065491,88.790334482684
1627719.89464501,17.8334428809557,95.9184223919111,370.455006070058,88.782652896567
1629894.71089453,17.8946709828496,95.6692527244891,370.7210939946,88.8311700878751
1632069.52793742,17.89275646392,95.8845798937907,370.465503107046,88.802052528196
1634244.34498705,17.8926369466228,95.8903257593664,370.302076653094,88.8338562222458
1636419.16184938,17.8612412212284,95.8890132073668,370.444652747179,88.7492333674338
1638593.97873137,17.8842334471546,95.8912331807962,370.564708339592,88.7336090887968
1640768.79492624,17.8967981701702,95.8884872923883,369.574607601335,88.7655610028473
1642943.61178094,17.8710978637687,95.8903583470654,368.862934464809,88.6645428013588
1645118.42903135,17.7945046799843,95.8892515789329,370.24908451197,88.7452367210703
1647293.24542418,17.781271581245,95.8898550854222,369.647680517587,88.7536112058648
1649468.06252546,17.7877252030565,95.8895613804209,370.042113477564,88.7340849763387
1651642.87944976,17.7961416854265,95.8896659832912,370.317355758669,88.6118298313562
1653817.6960633,17.789067960582,95.8896867902828,370.226136252535,88.639695834797
1655992.51265633,17.8162756609558,95.8895769754814,370.142479927492,88.5627077507291
1658167.32993348,17.8854665925964,95.8897159396427,369.596995507845,88.5553870389113
1660342.14653751,17.8918375293766,95.8897492659765,370.026582749912,88.6109138422743
1662516.96336682,17.8635358726601,95.8889077107199,370.265502689548,88.5623375916372
1664691.78033326,17.7887259391979,95.8922465001609,370.158429510115,88.5101512184469
1666866.59656719,17.8673731118605,95.8816269122758,369.681728980784,88.488195305548
1669041.41397838,17.8929765029513,95.914040543356,369.895369071371,88.5821982917315
1671216.23047986,17.8630794390071,95.8513732671277,369.745797838508,88.5456051796197
1673391.04727451,17.8461662187226,95.9618908333391,369.739870113364,88.5012452913028
1675565.86412089,17.5900054730645,94.7149730163349,370.311817615254,88.4032780656212
1677740.68089732,17.2227710658836,94.5065487130063,370.582063964496,88.4363291858164
1679915.49752344,17.1207817682813,94.9835246525067,370.509261933318,88.5746403998059
1682090.31485869,17.0398819999317,94.871462334435,370.314130768637,88.4720779285434
1684265.13164612,16.8922811508608,94.8210676872172,370.35268934942,88.4063279041967
1686439.9481207,16.7965039025668,94.6402285632232,370.746125598446,88.4085357963772
1688614.76506835,16.6789394965503,94.9397001364618,370.803253306412,88.4990382802367
1690789.58169875,16.6003133687913,94.8899830357896,370.557941002373,88.5065292542569
1692964.39875338,16.5557816437564,94.8932232821378,369.610805728751,88.3932543799621
1695139.21583869,16.5775246491217,94.9822719884627,368.944012638444,88.2458714847819
1697314.03210331,16.6716926837812,95.551917239247,368.739248076171,88.2425725964956
1699488.848926,16.7099275652908,94.794128419669,368.842704448005,88.1779674781696
1701663.66568914,16.7137423191913,95.563362701957,368.540755515543,88.2223125312479
1703838.4828056,16.7927317785473,95.9412192281726,368.864910622299,88.0172675790055
1706013.29917161,16.8562663173371,95.8834384969131,367.611670696077,88.7982182295608
1708188.11627005,16.9465949437502,95.8784197027177,366.266194197687,90.1632303698382
1710362.93344144,17.0330516367121,95.9538641107137,366.692264031813,89.9371208316124
1712537.75002509,17.1829995535,95.4426054615329,366.318730485525,89.9883742015849
1714712.56669959,17.2259251588757,94.7735355421824,366.594217997749,89.9450751808704
1716887.38368389,17.5164494726262,95.02260776159,366.323396551092,89.9693261082295
1719062.20087524,18.014444049048,93.5579488921404,367.454767257082,89.946370044935
1721237.01764586,18.0041488007504,93.1506116080389,367.398718892659,89.9337491671646
1723411.83403907,17.894096444269,93.5484042166616,367.08682786562,89.9045229005852
1725586.65104731,19.33862897451,91.9337055703674,366.406202104404,89.8212967847399
1727761.46752128,20.125074560539,88.8026045455528,366.94554149837,89.8280208432755
1729936.28475301,19.1710933107191,90.0346587685472,366.842785199936,89.76929311159
1732111.10135324,18.8139786980651,91.4764580427988,366.96076803897,89.8373693415511
1734285.91790159,18.6965318053687,92.2185551699375,366.631760903935,89.818047141165
1736460.73552322,18.77690403589,92.3692976006532,366.782709676793,89.7851591216125
1738635.55169471,20.4905505571312,91.1444017660992,365.137901172652,89.5852365038625
1740810.36842269,25.0694941122763,75.9110822772439,357.422769199364,88.0202240140975
1742985.18534713,28.2311834107995,63.1465345869985,355.413363922772,87.4613175733735
1745160.00228771,29.5078722406294,57.9222330475182,354.468178791744,87.1478919862198
1747334.81877892,29.4336362416523,58.3851723626372,354.352294204861,87.2246784599347
1749509.63563831,28.834463778175,58.2521620108293,355.279773834905,87.7189330953274
1751684.45272767,28.3807117141182,58.3491105374915,354.428714458069,87.4601731658121
1753859.26924045,29.5206373030631,58.3173916021671,353.130237750737,87.0364361197534
1756034.08570542,29.2892327029382,58.3266421998615,353.025878258422,87.0055123875402
1758208.90336338,29.3960914010625,58.324434177053,351.653215521912,86.9907945863216
1760383.72010804,29.3462113470694,58.324373597515,350.269266055211,86.9317070984984
1762558.53670175,29.3651615100048,58.3249096136375,350.349837479403,86.9134257684985
1764733.35340666,29.3582386123065,58.324435019701,349.042902191366,86.7810719511897
1766908.17006665,29.3605400301967,58.3247538530457,351.98209262654,86.994723096126
1769082.9870164,29.3599505954027,58.3245643607938,343.496387190296,86.7316597468322
1771257.8037133,29.3599694928712,58.3246690463499,342.043079257424,86.5005191789689
1773432.62065995,29.3601340867065,58.3246140448965,343.181478621555,86.7429492270979
1775607.43759482,29.3598593957741,58.3246419358745,347.333189425222,86.8874706894474
1777782.25426333,29.3603273004164,58.3246280258137,345.298268055977,86.9383452344232
1779957.07135219,29.3594378245261,58.3246351641677,344.897001689724,86.7419546162626
1782131.88821481,29.3612035424956,58.324630906912,344.607391895166,86.4343632128217
1784306.70442229,29.3580752685225,58.3246344393621,342.89587335992,86.0477522630433
1786481.52164604,29.363902541899,58.3246305966045,348.199547259936,86.2859323445508
1788656.33856257,29.342943856826,58.324634337114,348.261485848313,86.4581446992553
1790831.15516991,29.3311550991687,58.3246345741689,346.430717743751,86.2149169346187
1793005.971777,29.3983909735319,58.3246170085049,348.026117095582,86.2130239066579
1795180.78863648,29.1073878231677,58.3246900206739,348.45921213424,86.3822743171864
1797355.6059875,28.7170750990521,58.3244615232903,349.420961607945,86.1094680961836
1799530.42222241,27.7419804632776,58.325092803029,352.181413206928,86.0504395547953
1801705.2390222,26.6466378038308,58.3234709510127,353.922672627564,86.4864702353214
1803880.05585153,26.4773975213197,58.3274242882795,353.660211925547,86.5508069958749
1806054.87277347,26.4680962908395,58.3182185941395,353.991475087401,86.5601831563466
1808229.68941838,25.9154350364658,58.3393361150828,354.350852785434,86.6538376962674
1810404.50652555,25.7191400815598,58.2918012174168,354.499056639556,86.7816595181895
1812579.3231071,25.0934903872467,58.3777847777121,354.713709541542,86.7210699094954
1814754.1401809,24.7829236009692,58.1814044351113,356.370933329761,87.4514899584119
1816928.95702115,24.3005863451389,59.1224343264405,357.589680484427,88.0572140257826
1819103.77347856,24.1166928280341,60.3961344248036,357.227656788652,87.9033789452313
1821278.59049413,23.5367431707687,61.5438691633463,357.75337366294,87.9711474053776
1823453.40761247,22.9611244150842,65.0747785261522,358.641749302047,87.977770967829
1825628.22425741,22.3165443697225,67.5816900418506,359.52601358749,87.9974942318024
1827803.04144965,21.6716710187063,69.4744943193928,360.094557166374,87.9805192465119
1829977.85797867,21.2227038469607,68.975164825725,360.732621201254,88.0315442655004
1832152.67506334,20.9103127490848,69.8800076978167,360.863303694951,88.0609796006707
1834327.4911682,20.5556694118079,72.8244698217457,361.800253991052,88.0521619471
1836502.30796973,20.1755549012462,75.9695958215743,363.092964691066,88.181165434069
1838677.12552404,19.8083691859805,79.2440672841866,365.06171916947,86.3751386227885
1840851.94165834,19.5319373490134,81.7241825483361,365.52632515055,85.9421549946533
1843026.75884839,19.4940217639185,80.5587835054415,364.976839099648,86.0609229214068
1845201.57570147,19.4854195437453,80.2890690685267,365.038535046498,86.1362425275282
1847376.39223945,19.3930858108274,81.2428323908541,365.081508934062,86.1865817277755
1849551.20931368,19.1980918881616,83.2606159580535,365.423456975277,86.1007405447178
1851726.02581624,19.1122286838535,85.4316655963823,365.053919207693,86.161400180596
1853900.84315662,19.1658206754197,87.1012235989029,365.014929268714,86.1569900366549
1856075.65967893,19.2679938799011,86.2902986070396,364.198633168435,86.0533967089414
1858250.47667008,19.3631900415462,86.010838956594,364.234577392857,86.0207318793285
1860425.29306397,19.3938446823037,87.3676442043266,363.931111876449,86.0263811063776
1862600.11012471,19.4204190359515,87.9560810368736,363.980715748032,86.0385755202935
1864774.92697611,19.3881454491156,88.8598765182501,363.980009957631,86.0088544901251
1866949.74366197,19.3640718829837,89.4294675428735,364.207589366673,86.0160243628056
1869124.55982732,19.2225513923842,90.0512173671926,364.241730389932,86.0160338147848
1871299.37689371,19.1287026692695,90.8459654941051,365.021882031214,85.9889223788822
1873474.19417337,19.0245703288205,90.9402556102991,365.172251742453,85.9743537819002
1875649.01081925,18.9258922114456,91.1357381167447,365.471388065402,85.9901242665833
1877823.8273714,18.7313725638484,91.9909030599312,365.982636792361,85.935351911932
1879998.64438896,18.6642017787486,91.8879749260108,365.81108457689,85.9533974627865
1882173.46102713,18.6631985296572,92.0804931722308,365.697607524876,85.9116580787711
1884348.27767059,18.3574939529544,93.000553006892,366.601345894481,85.8878235323633
1886523.0950848,18.2193563592932,93.1077861095931,366.845815156963,85.8752278757867
1888697.91170133,18.0138456083364,93.3519691894794,367.233490228923,85.8999974760897
1890872.72844401,17.983992845022,93.8317926125766,366.878465399492,85.8771186019593
1893047.54512483,18.0833972315578,93.9512543210417,366.576180391062,85.8298259626987
1895222.36209428,18.2071232238848,93.3938856349798,366.681571135829,85.8445738487495
1897397.1793673,18.0940326456951,92.7806230171384,366.656624947892,85.8012768684049
1899571.99579822,17.8519284543973,93.4475077768506,366.630806807797,85.8848295265812
1901746.81273809,17.7208985334462,93.9230947375092,367.101835403981,85.8107396179385
1903921.62960674,17.495874511518,93.8481555006669,367.272390072892,85.8095931323321
1906096.44621173,17.345952399486,93.9401056545617,367.079590641232,85.7361916723603
1908271.26287844,17.3576304384154,93.900559474853,367.236782487211,85.6511290108391
1910446.07967879,17.290062048546,93.9181370530519,367.558020978413,85.5725349616486
1912620.89703573,17.1664631853959,93.9102436653336,367.53781203368,85.6259196298774
1914795.71352981,17.0216775366486,93.9131443101117,367.819160281102,85.6049279171311
1916970.53047214,16.8484823622209,93.9130269024018,367.927041863385,85.6737608479707
1919145.3469419,16.7149056242984,93.9110418257364,367.962273105986,85.7999126473321
1921320.16409962,16.5486875132304,93.9153814706369,368.192287012709,85.7609016028984
1923494.98081951,16.4375439536404,93.9083600666697,368.139654786943,85.7234273632144
1925669.79794291,16.4033545756287,93.9136480111309,367.862853234303,85.617310608954
1927844.61456773,16.3143734991851,93.9005406690295,368.138359122574,85.692294448439
1930019.43169123,16.2934410933626,93.9774240888486,368.374786547728,85.7308014005802
1932194.24800636,16.2806961047936,94.8668475729593,368.463514904238,85.656942169704
1934369.06464607,16.5065936062731,94.9047919835257,368.099594606219,85.7103326882481
1936543.88162957,16.5605031933298,94.9036356467779,367.986511221135,85.743476493667
1938718.69837883,16.5680411425249,94.9033858641347,368.171824314673,85.6938620582944
1940893.51460028,16.6664615474613,94.8990596242753,367.877574788721,85.7573630690856
1943068.33206288,16.8395004261153,94.9023967827391,367.568893880928,85.5942123626008
1945243.14900003,16.9170144525034,94.9003221709837,367.616903509115,85.5197337581621
1947417.96558027,16.8934986064472,94.9015445647202,367.449623783323,85.4411650382567
1949592.78233024,16.9866199120827,94.9007887445042,367.518335859432,85.4455449895599
1951767.59966638,17.0986720975889,94.9014776972479,367.250623678736,85.3955586766782
1953942.41646818,17.1714975065271,94.9002967608493,366.980902312131,85.4632983957589
1956117.23283533,17.2503081955379,94.9030439364215,366.946301841237,85.4075042599544
1958292.04929988,17.3560314664903,94.8964291886592,367.036346824105,85.4029275562736
1960466.8666757,17.3953724435582,94.9122000518992,367.088308062449,85.317613530555
1962641.68354402,17.3862860860653,94.8749869622967,366.882366003208,85.4787315552194
1964816.50053178,17.4347558705134,94.9480683619084,366.977681732454,85.2672707657056
1966991.3168595,17.3983502974957,94.7943465003251,365.823377475822,85.9951133532796
1969166.13385684,17.4484562025589,95.5196811815441,364.474987960773,87.3398513636224
1971340.95043659,17.7343534051999,95.6347353647667,364.65966923426,86.8580075191207
1973515.76754904,17.9404761416033,94.7910334484287,364.071729304811,87.0345854708651
1975690.58404093,17.9536379977731,94.9619570153998,363.834709816546,87.13379034372
1977865.40069523,17.9425860277584,94.8553064493459,363.52690871864,86.6856597045028
1980040.21775204,18.0790198516788,94.9823099843508,362.798395340444,86.6218431807643
1982215.03412837,18.6310224869154,94.2691746138773,362.200938631979,86.4791871717002
1984389.85148231,19.2571097949228,93.3350009817897,361.285222726424,86.3585708876467
1986564.66811005,19.3735513918636,92.1145595529799,361.880980224,86.3590483942468
1988739.48500566,19.13237460459,92.7076546831141,361.530310265466,86.3935042870372
1990914.30215355,20.6686796599392,91.3148342338871,359.420624918569,86.3291851474876
1993089.11873748,21.4669541183675,88.4444654949703,360.292715269611,86.2204705032668
1995263.93552474,20.5394706293717,89.2357024894591,360.538817190543,86.3990606880724
1997438.75205678,20.6703274559496,90.2558667218942,358.700046219317,86.2176645743348
1999613.56906081,21.511893334917,88.8385134870961,357.801930572832,86.145458498678
2001788.38612272,22.1837952475137,85.8170354443815,357.266168903346,86.1460229468118
2003963.20270103,22.3498958986765,84.7728236756777,358.881157495526,86.2478929212125
2006138.01946908,20.9799487251572,88.2289581158926,360.42641272111,86.4161089775218
2008312.8364293,23.7851651166554,81.8877614828944,355.057555504637,85.516385362007
2010487.65319494,29.4171051038726,61.2761283745321,350.18042914108,84.2115795839899
2012662.46975745,29.278552351212,59.0372313357616,351.379441202232,84.5066793734525
2014837.28680183,29.4344218867647,60.246145568241,346.905791625516,84.0971729373065
2017012.10383413,29.3409565257312,61.4422443247736,342.691568627636,83.9761650616275
2019186.92045363,29.3644332474031,62.6528655384873,341.480357779487,84.0059782440207
2021361.73759939,29.3596444565236,63.7597753175887,342.573559804205,84.095005561784
2023536.55408671,29.3593064641377,64.930393678771,340.839826750389,84.0168512734733
2025711.37052394,29.3607671458826,66.0644319734386,341.586874897212,84.0162041032248
2027886.18750262,29.3595073712255,67.2188301851912,342.482534800683,84.0476881463615
2030061.00468632,29.3603447077327,68.3625640693944,341.132573384651,84.0345737396687
2032235.821383,29.3598439210374,69.5116607842554,343.29267184712,84.0878000169977
2034410.63809099,29.3601367012374,70.6581463293338,344.369482198226,84.0333036307483
2036585.4547598,29.359939982452,71.8058649893751,344.180872174808,84.2175338121043
2038760.27188648,29.3601432766876,72.953018614125,340.812001219394,84.0891092208989
2040935.08829166,29.3598034918739,74.1004225200358,340.678462768093,84.0051698281676
2043109.90506651,29.3605036802174,75.2477210854444,340.919885812483,83.9726570744615
2045284.72247741,29.3590113067841,76.39505862928,340.329508671277,83.9574261997872
2047459.53910835,29.3621142688937,77.542389180932,343.726856545391,83.9889863282963
2049634.35592583,29.3556009582508,78.689708524931,343.61844398005,83.9673877852817
2051809.17268381,29.3691231888206,79.8370510211611,344.851196310433,83.99951738965
2053983.98900652,29.3528861535574,80.9843694093122,343.907441240447,84.0224353911806
2056158.80603028,29.3952228226029,82.131675427439,343.601696460259,83.9886935830532
2058333.62291876,28.9983884298686,83.279138142866,347.461704861751,83.9489633677203
2060508.43986599,27.7015552413941,84.4259270707871,350.529599000466,84.070257170259
2062683.25673162,27.4696476849793,85.5749849017954,348.626665599951,83.902144793429
2064858.07311505,27.1391232640329,86.7207715279746,352.678716827373,84.1835237000831
2067032.8900265,27.4305814917285,87.8781957498762,346.888672411145,83.5006608468848
2069207.70718477,22.0575436044239,88.9047778277283,385.611873690662,87.4724789010728
2071382.52415228,18.0828412033255,89.6740377923234,416.747492227361,90.4556117554506
2073557.34085004,18.3795799533484,90.5898659150764,411.608387563728,89.7411508515997
2075732.15779452,17.7264919431022,91.6859026294065,414.315515010392,90.2045728616285
